H,X,Y,Z,date
NA,8510.0,-101.0,59210.0,2001-05-31
NA,8475.0,-94.0,59220.0,2001-06-01
NA,8504.0,-103.0,59206.0,2001-06-02
NA,8512.0,-103.0,59225.0,2001-06-03
NA,8508.0,-99.0,59200.0,2001-06-04
NA,8513.0,-96.0,59219.0,2001-06-05
NA,8511.0,-94.0,59198.0,2001-06-06
NA,8480.0,-104.0,59213.0,2001-06-07
NA,8501.0,-91.0,59204.0,2001-06-08
NA,8526.0,-76.0,59184.0,2001-06-09
NA,8502.0,-99.0,59244.0,2001-06-10
NA,8505.0,-103.0,59206.0,2001-06-11
NA,8547.0,-88.0,59207.0,2001-06-12
NA,8518.0,-102.0,59232.0,2001-06-13
NA,8538.0,-87.0,59213.0,2001-06-14
NA,8508.0,-106.0,59229.0,2001-06-15
NA,8532.0,-94.0,59211.0,2001-06-16
NA,8506.0,-88.0,59232.0,2001-06-17
NA,8517.0,-89.0,59288.0,2001-06-18
NA,8544.0,-89.0,59232.0,2001-06-19
NA,8471.0,-108.0,59230.0,2001-06-20
NA,8470.0,-107.0,59259.0,2001-06-21
NA,8518.0,-98.0,59207.0,2001-06-22
NA,8519.0,-99.0,59202.0,2001-06-23
NA,8510.0,-96.0,59210.0,2001-06-24
NA,8510.0,-99.0,59212.0,2001-06-25
NA,8533.0,-78.0,59190.0,2001-06-26
NA,8527.0,-107.0,59180.0,2001-06-27
NA,8520.0,-100.0,59203.0,2001-06-28
NA,8521.0,-99.0,59196.0,2001-06-29
NA,8498.0,-98.0,59204.0,2001-06-30
NA,8557.0,-95.0,59182.0,2001-07-01
NA,8544.0,-98.0,59195.0,2001-07-02
NA,8527.0,-97.0,59207.0,2001-07-03
NA,8540.0,-92.0,59190.0,2001-07-04
NA,8530.0,-94.0,59218.0,2001-07-05
NA,8521.0,-97.0,59208.0,2001-07-06
NA,8516.0,-101.0,59205.0,2001-07-07
NA,8563.0,-86.0,59184.0,2001-07-08
NA,8546.0,-113.0,59174.0,2001-07-09
NA,8514.0,-71.0,59190.0,2001-07-10
NA,8529.0,-105.0,59170.0,2001-07-11
NA,8509.0,-96.0,59208.0,2001-07-12
NA,8553.0,-88.0,59208.0,2001-07-13
NA,8510.0,-107.0,59209.0,2001-07-14
NA,8484.0,-95.0,59232.0,2001-07-15
NA,8525.0,-98.0,59227.0,2001-07-16
NA,8490.0,-109.0,59219.0,2001-07-17
NA,8504.0,-106.0,59213.0,2001-07-18
NA,8494.0,-99.0,59197.0,2001-07-19
NA,8495.0,-100.0,59201.0,2001-07-20
NA,8520.0,-94.0,59187.0,2001-07-21
NA,8493.0,-110.0,59208.0,2001-07-22
NA,8492.0,-106.0,59194.0,2001-07-23
NA,8520.0,-92.0,59208.0,2001-07-24
NA,8481.0,-111.0,59232.0,2001-07-25
NA,8508.0,-108.0,59205.0,2001-07-26
NA,8492.0,-101.0,59214.0,2001-07-27
NA,8528.0,-102.0,59191.0,2001-07-28
NA,8500.0,-104.0,59202.0,2001-07-29
NA,8530.0,-92.0,59196.0,2001-07-30
NA,NA,NA,NA,2001-07-31
NA,8503.0,-109.0,59198.0,2001-08-01
NA,8500.0,-112.0,59196.0,2001-08-02
NA,8510.0,-99.0,59204.0,2001-08-03
NA,8523.0,-90.0,59184.0,2001-08-04
NA,8452.0,-96.0,59254.0,2001-08-05
NA,8463.0,-89.0,59267.0,2001-08-06
NA,8503.0,-104.0,59203.0,2001-08-07
NA,8506.0,-103.0,59199.0,2001-08-08
NA,8507.0,-103.0,59196.0,2001-08-09
NA,8538.0,-102.0,59197.0,2001-08-10
NA,8545.0,-97.0,59188.0,2001-08-11
NA,8538.0,-97.0,59191.0,2001-08-12
NA,8514.0,-110.0,59207.0,2001-08-13
NA,8495.0,-94.0,59205.0,2001-08-14
NA,8500.0,-108.0,59199.0,2001-08-15
NA,8515.0,-105.0,59186.0,2001-08-16
NA,8461.0,-56.0,59211.0,2001-08-17
NA,8504.0,-106.0,59194.0,2001-08-18
NA,8516.0,-101.0,59193.0,2001-08-19
NA,8521.0,-105.0,59190.0,2001-08-20
NA,8513.0,-101.0,59202.0,2001-08-21
NA,8526.0,-84.0,59170.0,2001-08-22
NA,8513.0,-114.0,59180.0,2001-08-23
NA,8516.0,-105.0,59190.0,2001-08-24
NA,8527.0,-94.0,59187.0,2001-08-25
NA,8527.0,-96.0,59196.0,2001-08-26
NA,8530.0,-103.0,59185.0,2001-08-27
NA,8516.0,-109.0,59161.0,2001-08-28
NA,8483.0,-110.0,59201.0,2001-08-29
NA,8478.0,-106.0,59208.0,2001-08-30
NA,8512.0,-110.0,59219.0,2001-08-31
NA,8509.0,-103.0,59194.0,2001-09-01
NA,8513.0,-107.0,59190.0,2001-09-02
NA,8518.0,-96.0,59223.0,2001-09-03
NA,8502.0,-120.0,59205.0,2001-09-04
NA,8508.0,-110.0,59186.0,2001-09-05
NA,8492.0,-107.0,59200.0,2001-09-06
NA,8523.0,-104.0,59187.0,2001-09-07
NA,8501.0,-108.0,59186.0,2001-09-08
NA,8499.0,-104.0,59183.0,2001-09-09
NA,8517.0,-105.0,59184.0,2001-09-10
NA,8545.0,-95.0,59190.0,2001-09-11
NA,8504.0,-110.0,59211.0,2001-09-12
NA,8480.0,-120.0,59230.0,2001-09-13
NA,8530.0,-104.0,59185.0,2001-09-14
NA,8529.0,-93.0,59178.0,2001-09-15
NA,8533.0,-98.0,59184.0,2001-09-16
NA,8502.0,-104.0,59190.0,2001-09-17
NA,8523.0,-103.0,59186.0,2001-09-18
NA,8516.0,-109.0,59190.0,2001-09-19
NA,8516.0,-107.0,59179.0,2001-09-20
NA,8526.0,-104.0,59181.0,2001-09-21
NA,8479.0,-110.0,59186.0,2001-09-22
NA,8455.0,-69.0,59203.0,2001-09-23
NA,8505.0,-109.0,59182.0,2001-09-24
NA,8531.0,-79.0,59136.0,2001-09-25
NA,8544.0,-126.0,59149.0,2001-09-26
NA,8542.0,-85.0,59202.0,2001-09-27
NA,8497.0,-115.0,59190.0,2001-09-28
NA,8519.0,-93.0,59160.0,2001-09-29
NA,8531.0,-96.0,59171.0,2001-09-30
NA,8424.0,-127.0,59308.0,2001-10-01
NA,8414.0,-103.0,59213.0,2001-10-02
NA,8449.0,-113.0,59315.0,2001-10-03
NA,8457.0,-116.0,59242.0,2001-10-04
NA,8502.0,-109.0,59201.0,2001-10-05
NA,8495.0,-107.0,59195.0,2001-10-06
NA,8519.0,-108.0,59189.0,2001-10-07
NA,8499.0,-113.0,59206.0,2001-10-08
NA,8437.0,-115.0,59208.0,2001-10-09
NA,8455.0,-108.0,59215.0,2001-10-10
NA,8475.0,-106.0,59170.0,2001-10-11
NA,8467.0,-112.0,59221.0,2001-10-12
NA,8495.0,-116.0,59196.0,2001-10-13
NA,8512.0,-107.0,59178.0,2001-10-14
NA,8507.0,-120.0,59202.0,2001-10-15
NA,8488.0,-109.0,59202.0,2001-10-16
NA,8509.0,-112.0,59181.0,2001-10-17
NA,8525.0,-110.0,59182.0,2001-10-18
NA,8510.0,-100.0,59179.0,2001-10-19
NA,8484.0,-110.0,59200.0,2001-10-20
NA,8472.0,-80.0,59165.0,2001-10-21
NA,8436.0,-93.0,59229.0,2001-10-22
NA,8468.0,-128.0,59216.0,2001-10-23
NA,8506.0,-115.0,59202.0,2001-10-24
NA,8530.0,-104.0,59189.0,2001-10-25
NA,8518.0,-107.0,59200.0,2001-10-26
NA,8494.0,-118.0,59191.0,2001-10-27
NA,8473.0,-109.0,59274.0,2001-10-28
NA,8460.0,-112.0,59227.0,2001-10-29
NA,8470.0,-118.0,59223.0,2001-10-30
NA,8534.0,-112.0,59170.0,2001-10-31
NA,8473.0,-126.0,59267.0,2001-11-01
NA,8502.0,-117.0,59190.0,2001-11-02
NA,8526.0,-110.0,59187.0,2001-11-03
NA,8464.0,-110.0,59201.0,2001-11-04
NA,8591.0,-74.0,59165.0,2001-11-05
NA,8418.0,-174.0,59145.0,2001-11-06
NA,8472.0,-129.0,59162.0,2001-11-07
NA,8504.0,-116.0,59205.0,2001-11-08
NA,8526.0,-113.0,59192.0,2001-11-09
NA,8533.0,-109.0,59179.0,2001-11-10
NA,8529.0,-108.0,59182.0,2001-11-11
NA,8531.0,-111.0,59188.0,2001-11-12
NA,8531.0,-111.0,59187.0,2001-11-13
NA,8522.0,-112.0,59184.0,2001-11-14
NA,8524.0,-111.0,59182.0,2001-11-15
NA,8470.0,-113.0,59205.0,2001-11-16
NA,8458.0,-121.0,59203.0,2001-11-17
NA,8499.0,-117.0,59193.0,2001-11-18
NA,8501.0,-109.0,59188.0,2001-11-19
NA,8509.0,-127.0,59179.0,2001-11-20
NA,8504.0,-114.0,59186.0,2001-11-21
NA,8509.0,-112.0,59185.0,2001-11-22
NA,8503.0,-113.0,59187.0,2001-11-23
NA,8483.0,-130.0,59283.0,2001-11-24
NA,8490.0,-115.0,59206.0,2001-11-25
NA,8513.0,-115.0,59202.0,2001-11-26
NA,8526.0,-113.0,59191.0,2001-11-27
NA,8526.0,-113.0,59185.0,2001-11-28
NA,8531.0,-114.0,59182.0,2001-11-29
NA,8535.0,-112.0,59181.0,2001-11-30
NA,8534.0,-114.0,59180.0,2001-12-01
NA,8541.0,-111.0,59174.0,2001-12-02
NA,8546.0,-108.0,59167.0,2001-12-03
NA,8547.0,-106.0,59160.0,2001-12-04
NA,8538.0,-110.0,59149.0,2001-12-05
NA,8528.0,-105.0,59171.0,2001-12-06
NA,8537.0,-108.0,59165.0,2001-12-07
NA,8528.0,-109.0,59173.0,2001-12-08
NA,8536.0,-112.0,59172.0,2001-12-09
NA,8525.0,-113.0,59167.0,2001-12-10
NA,8528.0,-112.0,59165.0,2001-12-11
NA,8488.0,-108.0,59189.0,2001-12-12
NA,8548.0,-110.0,59147.0,2001-12-13
NA,8523.0,-115.0,59155.0,2001-12-14
NA,8518.0,-113.0,59165.0,2001-12-15
NA,8502.0,-117.0,59179.0,2001-12-16
NA,8451.0,-125.0,59210.0,2001-12-17
NA,8489.0,-117.0,59164.0,2001-12-18
NA,8513.0,-113.0,59181.0,2001-12-19
NA,8512.0,-113.0,59170.0,2001-12-20
NA,8499.0,-113.0,59163.0,2001-12-21
NA,8500.0,-118.0,59186.0,2001-12-22
NA,8510.0,-118.0,59179.0,2001-12-23
NA,8484.0,-110.0,59192.0,2001-12-24
NA,8540.0,-109.0,59163.0,2001-12-25
NA,8551.0,-108.0,59163.0,2001-12-26
NA,8541.0,-106.0,59159.0,2001-12-27
NA,8552.0,-109.0,59165.0,2001-12-28
NA,8555.0,-109.0,59154.0,2001-12-29
NA,8526.0,-117.0,59157.0,2001-12-30
NA,8569.0,-101.0,59121.0,2001-12-31
NA,8534.0,-116.0,59172.0,2002-01-01
NA,8557.0,-110.0,59156.0,2002-01-02
NA,8532.0,-112.0,59164.0,2002-01-03
NA,8556.0,-112.0,59161.0,2002-01-04
NA,8555.0,-110.0,59157.0,2002-01-05
NA,8547.0,-110.0,59158.0,2002-01-06
NA,8527.0,-116.0,59157.0,2002-01-07
NA,8536.0,-116.0,59145.0,2002-01-08
NA,8542.0,-115.0,59158.0,2002-01-09
NA,8514.0,-104.0,59166.0,2002-01-10
NA,8513.0,-127.0,59175.0,2002-01-11
NA,8513.0,-122.0,59173.0,2002-01-12
NA,8526.0,-113.0,59178.0,2002-01-13
NA,8534.0,-116.0,59157.0,2002-01-14
NA,8520.0,-111.0,59157.0,2002-01-15
NA,8538.0,-113.0,59156.0,2002-01-16
NA,8531.0,-113.0,59151.0,2002-01-17
NA,8533.0,-116.0,59155.0,2002-01-18
NA,8535.0,-110.0,59151.0,2002-01-19
NA,8555.0,-110.0,59140.0,2002-01-20
NA,8553.0,-107.0,59147.0,2002-01-21
NA,8530.0,-112.0,59157.0,2002-01-22
NA,8545.0,-108.0,59165.0,2002-01-23
NA,8555.0,-113.0,59151.0,2002-01-24
NA,8546.0,-107.0,59138.0,2002-01-25
NA,8551.0,-112.0,59148.0,2002-01-26
NA,8549.0,-114.0,59141.0,2002-01-27
NA,8549.0,-112.0,59147.0,2002-01-28
NA,8558.0,-112.0,59144.0,2002-01-29
NA,8550.0,-115.0,59154.0,2002-01-30
NA,8562.0,-110.0,59147.0,2002-01-31
NA,8522.0,-108.0,59127.0,2002-02-01
NA,8496.0,-121.0,59210.0,2002-02-02
NA,8536.0,-116.0,59153.0,2002-02-03
NA,8558.0,-111.0,59154.0,2002-02-04
NA,8562.0,-100.0,59153.0,2002-02-05
NA,8508.0,-123.0,59186.0,2002-02-06
NA,8518.0,-116.0,59172.0,2002-02-07
NA,8522.0,-118.0,59149.0,2002-02-08
NA,8536.0,-116.0,59157.0,2002-02-09
NA,8542.0,-118.0,59162.0,2002-02-10
NA,8523.0,-112.0,59171.0,2002-02-11
NA,8553.0,-111.0,59143.0,2002-02-12
NA,8518.0,-115.0,59163.0,2002-02-13
NA,8536.0,-117.0,59151.0,2002-02-14
NA,8548.0,-115.0,59149.0,2002-02-15
NA,8550.0,-115.0,59144.0,2002-02-16
NA,8557.0,-113.0,59147.0,2002-02-17
NA,8580.0,-104.0,59131.0,2002-02-18
NA,8546.0,-114.0,59150.0,2002-02-19
NA,8536.0,-116.0,59146.0,2002-02-20
NA,8561.0,-115.0,59146.0,2002-02-21
NA,8571.0,-112.0,59142.0,2002-02-22
NA,8565.0,-114.0,59133.0,2002-02-23
NA,8560.0,-112.0,59140.0,2002-02-24
NA,8543.0,-110.0,59150.0,2002-02-25
NA,8562.0,-109.0,59146.0,2002-02-26
NA,8558.0,-111.0,59143.0,2002-02-27
NA,8529.0,-117.0,59141.0,2002-02-28
NA,8526.0,-131.0,59141.0,2002-03-01
NA,8549.0,-116.0,59148.0,2002-03-02
NA,8542.0,-103.0,59134.0,2002-03-03
NA,8554.0,-111.0,59146.0,2002-03-04
NA,8537.0,-117.0,59168.0,2002-03-05
NA,8518.0,-121.0,59160.0,2002-03-06
NA,8514.0,-119.0,59167.0,2002-03-07
NA,8534.0,-124.0,59157.0,2002-03-08
NA,8528.0,-122.0,59129.0,2002-03-09
NA,8520.0,-113.0,59153.0,2002-03-10
NA,8559.0,-113.0,59136.0,2002-03-11
NA,8531.0,-116.0,59153.0,2002-03-12
NA,8546.0,-117.0,59147.0,2002-03-13
NA,8554.0,-117.0,59138.0,2002-03-14
NA,8560.0,-116.0,59137.0,2002-03-15
NA,8561.0,-116.0,59133.0,2002-03-16
NA,8559.0,-116.0,59135.0,2002-03-17
NA,8571.0,-107.0,59135.0,2002-03-18
NA,8550.0,-134.0,59121.0,2002-03-19
NA,8548.0,-124.0,59137.0,2002-03-20
NA,8552.0,-118.0,59151.0,2002-03-21
NA,8558.0,-121.0,59125.0,2002-03-22
NA,8573.0,-108.0,59111.0,2002-03-23
NA,8479.0,-100.0,59179.0,2002-03-24
NA,8567.0,-112.0,59141.0,2002-03-25
NA,8534.0,-113.0,59151.0,2002-03-26
NA,8539.0,-123.0,59146.0,2002-03-27
NA,8555.0,-118.0,59134.0,2002-03-28
NA,8559.0,-119.0,59131.0,2002-03-29
NA,8538.0,-115.0,59155.0,2002-03-30
NA,8549.0,-115.0,59149.0,2002-03-31
NA,8532.0,-123.0,59172.0,2002-04-01
NA,8535.0,-113.0,59186.0,2002-04-02
NA,8535.0,-131.0,59144.0,2002-04-03
NA,8521.0,-119.0,59143.0,2002-04-04
NA,8565.0,-117.0,59131.0,2002-04-05
NA,8559.0,-116.0,59133.0,2002-04-06
NA,8548.0,-119.0,59131.0,2002-04-07
NA,8562.0,-119.0,59131.0,2002-04-08
NA,8561.0,-118.0,59131.0,2002-04-09
NA,8561.0,-117.0,59128.0,2002-04-10
NA,8557.0,-113.0,59134.0,2002-04-11
NA,8559.0,-119.0,59120.0,2002-04-12
NA,8508.0,-112.0,59181.0,2002-04-13
NA,8529.0,-114.0,59133.0,2002-04-14
NA,8567.0,-114.0,59135.0,2002-04-15
NA,8577.0,-118.0,59147.0,2002-04-16
NA,8467.0,-79.0,59219.0,2002-04-17
NA,8374.0,-130.0,59198.0,2002-04-18
NA,8447.0,-75.0,59098.0,2002-04-19
NA,8493.0,-135.0,59275.0,2002-04-20
NA,8561.0,-123.0,59160.0,2002-04-21
NA,8554.0,-135.0,59149.0,2002-04-22
NA,8534.0,-116.0,59193.0,2002-04-23
NA,8564.0,-119.0,59136.0,2002-04-24
NA,8555.0,-122.0,59140.0,2002-04-25
NA,8570.0,-119.0,59136.0,2002-04-26
NA,8575.0,-113.0,59147.0,2002-04-27
NA,8538.0,-124.0,59190.0,2002-04-28
NA,8554.0,-114.0,59159.0,2002-04-29
NA,8551.0,-123.0,59138.0,2002-04-30
NA,8563.0,-120.0,59135.0,2002-05-01
NA,8571.0,-117.0,59127.0,2002-05-02
NA,8562.0,-124.0,59127.0,2002-05-03
NA,8564.0,-121.0,59133.0,2002-05-04
NA,8578.0,-120.0,59128.0,2002-05-05
NA,8591.0,-105.0,59128.0,2002-05-06
NA,8583.0,-121.0,59123.0,2002-05-07
NA,8590.0,-117.0,59130.0,2002-05-08
NA,8573.0,-119.0,59140.0,2002-05-09
NA,8582.0,-107.0,59117.0,2002-05-10
NA,8464.0,-85.0,59125.0,2002-05-11
NA,8532.0,-144.0,59141.0,2002-05-12
NA,8572.0,-127.0,59127.0,2002-05-13
NA,8581.0,-89.0,59132.0,2002-05-14
NA,8575.0,-131.0,59134.0,2002-05-15
NA,8561.0,-121.0,59142.0,2002-05-16
NA,8562.0,-121.0,59133.0,2002-05-17
NA,8611.0,-110.0,59104.0,2002-05-18
NA,8578.0,-129.0,59142.0,2002-05-19
NA,8576.0,-116.0,59139.0,2002-05-20
NA,8565.0,-129.0,59126.0,2002-05-21
NA,8539.0,-123.0,59154.0,2002-05-22
NA,8597.0,-91.0,59194.0,2002-05-23
NA,8558.0,-126.0,59143.0,2002-05-24
NA,8569.0,-122.0,59127.0,2002-05-25
NA,8561.0,-117.0,59132.0,2002-05-26
NA,8539.0,-123.0,59175.0,2002-05-27
NA,8573.0,-121.0,59140.0,2002-05-28
NA,8557.0,-123.0,59141.0,2002-05-29
NA,8546.0,-119.0,59138.0,2002-05-30
NA,8578.0,-120.0,59122.0,2002-05-31
NA,8591.0,-118.0,59112.0,2002-06-01
NA,8620.0,-117.0,59077.0,2002-06-02
NA,8580.0,-126.0,59121.0,2002-06-03
NA,8558.0,-125.0,59160.0,2002-06-04
NA,8589.0,-122.0,59110.0,2002-06-05
NA,8576.0,-116.0,59119.0,2002-06-06
NA,8589.0,-120.0,59121.0,2002-06-07
NA,8607.0,-107.0,59113.0,2002-06-08
NA,8578.0,-123.0,59137.0,2002-06-09
NA,8533.0,-111.0,59119.0,2002-06-10
NA,8588.0,-102.0,59126.0,2002-06-11
NA,8595.0,-112.0,59106.0,2002-06-12
NA,8588.0,-117.0,59125.0,2002-06-13
NA,8597.0,-112.0,59110.0,2002-06-14
NA,8589.0,-118.0,59119.0,2002-06-15
NA,8606.0,-112.0,59113.0,2002-06-16
NA,8595.0,-120.0,59108.0,2002-06-17
NA,8590.0,-116.0,59112.0,2002-06-18
NA,8616.0,-113.0,59132.0,2002-06-19
NA,8581.0,-122.0,59134.0,2002-06-20
NA,8583.0,-126.0,59114.0,2002-06-21
NA,8608.0,-110.0,59115.0,2002-06-22
NA,8549.0,-137.0,59118.0,2002-06-23
NA,8583.0,-117.0,59127.0,2002-06-24
NA,8596.0,-114.0,59120.0,2002-06-25
NA,8592.0,-118.0,59104.0,2002-06-26
NA,8581.0,-122.0,59103.0,2002-06-27
NA,8593.0,-118.0,59104.0,2002-06-28
NA,8601.0,-121.0,59102.0,2002-06-29
NA,8603.0,-122.0,59103.0,2002-06-30
NA,8574.0,-123.0,59114.0,2002-07-01
NA,8585.0,-117.0,59112.0,2002-07-02
NA,8581.0,-118.0,59106.0,2002-07-03
NA,8593.0,-119.0,59103.0,2002-07-04
NA,8612.0,-112.0,59111.0,2002-07-05
NA,8614.0,-118.0,59095.0,2002-07-06
NA,8566.0,-125.0,59117.0,2002-07-07
NA,8598.0,-106.0,59099.0,2002-07-08
NA,8627.0,-123.0,59100.0,2002-07-09
NA,8586.0,-128.0,59126.0,2002-07-10
NA,8602.0,-113.0,59105.0,2002-07-11
NA,8567.0,-108.0,59166.0,2002-07-12
NA,8583.0,-125.0,59114.0,2002-07-13
NA,8588.0,-120.0,59106.0,2002-07-14
NA,8595.0,-119.0,59105.0,2002-07-15
NA,8607.0,-105.0,59123.0,2002-07-16
NA,8582.0,-121.0,59126.0,2002-07-17
NA,8569.0,-126.0,59099.0,2002-07-18
NA,8610.0,-105.0,59091.0,2002-07-19
NA,8622.0,-117.0,59085.0,2002-07-20
NA,8542.0,-142.0,59107.0,2002-07-21
NA,8531.0,-110.0,59180.0,2002-07-22
NA,8626.0,-102.0,59126.0,2002-07-23
NA,8577.0,-126.0,59120.0,2002-07-24
NA,8621.0,-122.0,59103.0,2002-07-25
NA,8618.0,-103.0,59114.0,2002-07-26
NA,8573.0,-131.0,59104.0,2002-07-27
NA,8596.0,-121.0,59082.0,2002-07-28
NA,8587.0,-127.0,59100.0,2002-07-29
NA,8609.0,-110.0,59093.0,2002-07-30
NA,8547.0,-121.0,59090.0,2002-07-31
NA,8505.0,-124.0,59128.0,2002-08-01
NA,8608.0,-123.0,59028.0,2002-08-02
NA,8579.0,-136.0,59093.0,2002-08-03
NA,8582.0,-141.0,59135.0,2002-08-04
NA,8589.0,-118.0,59106.0,2002-08-05
NA,8588.0,-122.0,59098.0,2002-08-06
NA,8579.0,-123.0,59101.0,2002-08-07
NA,8603.0,-122.0,59096.0,2002-08-08
NA,8609.0,-101.0,59077.0,2002-08-09
NA,8580.0,-131.0,59119.0,2002-08-10
NA,8551.0,-112.0,59130.0,2002-08-11
NA,8545.0,-126.0,59133.0,2002-08-12
NA,8567.0,-129.0,59130.0,2002-08-13
NA,8539.0,-113.0,59153.0,2002-08-14
NA,8551.0,-113.0,59098.0,2002-08-15
NA,8548.0,-119.0,59132.0,2002-08-16
NA,8552.0,-129.0,59131.0,2002-08-17
NA,8609.0,-128.0,59073.0,2002-08-18
NA,8593.0,-124.0,59041.0,2002-08-19
NA,8612.0,-115.0,59032.0,2002-08-20
NA,8539.0,-140.0,59191.0,2002-08-21
NA,8586.0,-133.0,59082.0,2002-08-22
NA,8614.0,-118.0,59116.0,2002-08-23
NA,8596.0,-121.0,59101.0,2002-08-24
NA,8595.0,-125.0,59102.0,2002-08-25
NA,8621.0,-111.0,59077.0,2002-08-26
NA,8610.0,-127.0,59094.0,2002-08-27
NA,8621.0,-116.0,59093.0,2002-08-28
NA,8591.0,-124.0,59082.0,2002-08-29
NA,8582.0,-137.0,59105.0,2002-08-30
NA,8566.0,-122.0,59101.0,2002-08-31
NA,8627.0,-122.0,59076.0,2002-09-01
NA,8599.0,-131.0,59094.0,2002-09-02
NA,8611.0,-116.0,59099.0,2002-09-03
NA,8526.0,-132.0,59200.0,2002-09-04
NA,8550.0,-143.0,59115.0,2002-09-05
NA,8535.0,-137.0,59093.0,2002-09-06
NA,8545.0,-62.0,59131.0,2002-09-07
NA,8561.0,-165.0,59102.0,2002-09-08
NA,8613.0,-116.0,59116.0,2002-09-09
NA,8541.0,-109.0,59144.0,2002-09-10
NA,8546.0,-100.0,59144.0,2002-09-11
NA,8544.0,-139.0,59149.0,2002-09-12
NA,8554.0,-133.0,59133.0,2002-09-13
NA,8561.0,-129.0,59128.0,2002-09-14
NA,8567.0,-125.0,59121.0,2002-09-15
NA,8572.0,-126.0,59100.0,2002-09-16
NA,8556.0,-126.0,59132.0,2002-09-17
NA,8585.0,-126.0,59090.0,2002-09-18
NA,8589.0,-124.0,59087.0,2002-09-19
NA,8592.0,-125.0,59095.0,2002-09-20
NA,8582.0,-126.0,59094.0,2002-09-21
NA,8581.0,-132.0,59099.0,2002-09-22
NA,8593.0,-126.0,59091.0,2002-09-23
NA,8595.0,-126.0,59091.0,2002-09-24
NA,8594.0,-129.0,59091.0,2002-09-25
NA,8612.0,-122.0,59090.0,2002-09-26
NA,8600.0,-120.0,59073.0,2002-09-27
NA,8606.0,-124.0,59084.0,2002-09-28
NA,8604.0,-127.0,59086.0,2002-09-29
NA,8527.0,-130.0,59142.0,2002-09-30
NA,8487.0,-108.0,59227.0,2002-10-01
NA,8530.0,-147.0,59174.0,2002-10-02
NA,8553.0,-113.0,59135.0,2002-10-03
NA,8486.0,-136.0,59184.0,2002-10-04
NA,8530.0,-125.0,59175.0,2002-10-05
NA,8578.0,-123.0,59130.0,2002-10-06
NA,8548.0,-120.0,59180.0,2002-10-07
NA,8501.0,-150.0,59171.0,2002-10-08
NA,8538.0,-121.0,59158.0,2002-10-09
NA,8524.0,-138.0,59168.0,2002-10-10
NA,8572.0,-131.0,59118.0,2002-10-11
NA,8550.0,-133.0,59128.0,2002-10-12
NA,8575.0,-131.0,59113.0,2002-10-13
NA,8496.0,-125.0,59205.0,2002-10-14
NA,8596.0,-125.0,59102.0,2002-10-15
NA,8596.0,-121.0,59088.0,2002-10-16
NA,8604.0,-134.0,59090.0,2002-10-17
NA,8616.0,-134.0,59086.0,2002-10-18
NA,8616.0,-132.0,59085.0,2002-10-19
NA,8579.0,-134.0,59093.0,2002-10-20
NA,8596.0,-133.0,59093.0,2002-10-21
NA,8582.0,-126.0,59094.0,2002-10-22
NA,8603.0,-125.0,59088.0,2002-10-23
NA,8533.0,-131.0,59139.0,2002-10-24
NA,8524.0,-149.0,59157.0,2002-10-25
NA,8535.0,-147.0,59118.0,2002-10-26
NA,8581.0,-127.0,59137.0,2002-10-27
NA,8583.0,-129.0,59102.0,2002-10-28
NA,8572.0,-136.0,59119.0,2002-10-29
NA,8587.0,-125.0,59111.0,2002-10-30
NA,8540.0,-135.0,59105.0,2002-10-31
NA,8596.0,-130.0,59091.0,2002-11-01
NA,8569.0,-116.0,59110.0,2002-11-02
NA,8554.0,-129.0,59122.0,2002-11-03
NA,8529.0,-138.0,59121.0,2002-11-04
NA,8574.0,-130.0,59113.0,2002-11-05
NA,8576.0,-125.0,59120.0,2002-11-06
NA,8559.0,-130.0,59098.0,2002-11-07
NA,8591.0,-133.0,59088.0,2002-11-08
NA,8602.0,-130.0,59090.0,2002-11-09
NA,8587.0,-137.0,59078.0,2002-11-10
NA,8617.0,-127.0,59076.0,2002-11-11
NA,8592.0,-126.0,59086.0,2002-11-12
NA,8602.0,-128.0,59065.0,2002-11-13
NA,8624.0,-125.0,59082.0,2002-11-14
NA,8604.0,-126.0,59092.0,2002-11-15
NA,8625.0,-125.0,59075.0,2002-11-16
NA,8632.0,-126.0,59080.0,2002-11-17
NA,8611.0,-120.0,59041.0,2002-11-18
NA,8610.0,-127.0,59063.0,2002-11-19
NA,8614.0,-112.0,59026.0,2002-11-20
NA,8553.0,-114.0,59174.0,2002-11-21
NA,8523.0,-127.0,59116.0,2002-11-22
NA,8583.0,-138.0,59103.0,2002-11-23
NA,8543.0,-138.0,59094.0,2002-11-24
NA,8557.0,-133.0,59109.0,2002-11-25
NA,8593.0,-130.0,59078.0,2002-11-26
NA,8550.0,-153.0,59115.0,2002-11-27
NA,8594.0,-135.0,59080.0,2002-11-28
NA,8608.0,-126.0,59092.0,2002-11-29
NA,8569.0,-144.0,59104.0,2002-11-30
NA,8571.0,-140.0,59090.0,2002-12-01
NA,8594.0,-140.0,59090.0,2002-12-02
NA,8584.0,-134.0,59082.0,2002-12-03
NA,8591.0,-134.0,59089.0,2002-12-04
NA,8605.0,-132.0,59094.0,2002-12-05
NA,8610.0,-131.0,59084.0,2002-12-06
NA,8620.0,-126.0,59083.0,2002-12-07
NA,8612.0,-136.0,59074.0,2002-12-08
NA,8613.0,-132.0,59078.0,2002-12-09
NA,8615.0,-130.0,59074.0,2002-12-10
