H,X,Y,Z,date
NA,12099.98816805585,-3315.4792010972456,50140.0,2004-04-21
NA,12098.54141174143,-3316.9746318562193,50145.0,2004-04-22
NA,12107.993235609974,-3316.5367186906124,50147.0,2004-04-23
NA,12095.550783156346,-3320.3162879590077,50146.0,2004-04-24
NA,12074.527415437684,-3310.013246777689,50114.0,2004-04-25
NA,12094.200402959596,-3310.1114200358797,50141.0,2004-04-26
NA,12102.78478186994,-3312.8393446917103,50147.0,2004-04-27
NA,12101.241066818422,-3310.9032970999583,50137.0,2004-04-28
NA,12097.962186722558,-3311.519278009892,50138.0,2004-04-29
NA,12070.571119563865,-3305.5314016888065,50104.0,2004-04-30
NA,12066.21219981623,-3291.1353890422033,50145.0,2004-05-01
NA,12080.98552223025,-3305.3613738384324,50146.0,2004-05-02
NA,12093.815797890458,-3315.3008078747775,50125.0,2004-05-03
NA,12087.053151072836,-3298.330960219158,50128.0,2004-05-04
NA,12087.253668462274,-3305.186795666069,50122.0,2004-05-05
NA,12081.946501743689,-3301.8470178073735,50128.0,2004-05-06
NA,12045.77637951934,-3293.8450805424845,50129.0,2004-05-07
NA,12092.562041219402,-3316.091717558435,50137.0,2004-05-08
NA,12084.263778035629,-3304.7470315980436,50132.0,2004-05-09
NA,12101.72389881002,-3312.927357635601,50140.0,2004-05-10
NA,12061.101279403762,-3290.872213861386,50131.0,2004-05-11
NA,12055.30437311502,-3285.523013395871,50145.0,2004-05-12
NA,12097.865853413094,-3311.8711920637074,50120.0,2004-05-13
NA,12083.199245716738,-3301.0561928435086,50127.0,2004-05-14
NA,12089.182844692177,-3305.7143172997244,50146.0,2004-05-15
NA,12096.707087717006,-3308.5281673241257,50132.0,2004-05-16
NA,12094.007808016167,-3310.8150264918145,50134.0,2004-05-17
NA,12102.39823197879,-3310.463114821951,50137.0,2004-05-18
NA,12126.608035672894,-3320.4979369295793,50147.0,2004-05-19
NA,12101.430913990223,-3325.337551876763,50136.0,2004-05-20
NA,12079.636325162506,-3306.5030246189817,50135.0,2004-05-21
NA,12098.34741759154,-3310.111593776883,50130.0,2004-05-22
NA,12084.071495196484,-3305.450059973651,50129.0,2004-05-23
NA,12071.340024807312,-3302.722362761516,50125.0,2004-05-24
NA,12101.335226172621,-3306.767416041483,50138.0,2004-05-25
NA,12104.810417445318,-3316.800530286269,50140.0,2004-05-26
NA,12103.266486808448,-3311.079030965505,50138.0,2004-05-27
NA,12126.889247610654,-3330.8156923169918,50152.0,2004-05-28
NA,12034.375228312756,-3282.4516545064716,50134.0,2004-05-29
NA,12096.997667693082,-3311.255264673528,50140.0,2004-05-30
NA,12075.572285578059,-3294.8206287716343,50134.0,2004-05-31
NA,12054.936960661946,-3294.4656432366264,50136.0,2004-06-01
NA,12090.051260687946,-3306.3297648507246,50123.0,2004-06-02
NA,12067.471209163863,-3294.1189438150604,50122.0,2004-06-03
NA,12077.895943109423,-3301.495204815686,50143.0,2004-06-04
NA,12093.235876250692,-3309.847434756349,50145.0,2004-06-05
NA,12077.214133797543,-3296.401032398949,50142.0,2004-06-06
NA,12090.92168418002,-3310.726329225261,50141.0,2004-06-07
NA,12083.583259250416,-3299.650226427509,50132.0,2004-06-08
NA,12098.34741759154,-3310.111593776883,50126.0,2004-06-09
NA,12072.965496801815,-3292.9773933376614,50125.0,2004-06-10
NA,12080.7793954543,-3294.7311268701187,50131.0,2004-06-11
NA,12103.360694622577,-3306.942529870343,50139.0,2004-06-12
NA,12108.474606991214,-3310.989533636275,50132.0,2004-06-13
NA,12122.84660523935,-3319.0889089984857,50136.0,2004-06-14
NA,12111.658304056231,-3314.5108426109796,50135.0,2004-06-15
NA,12084.542577348531,-3296.1351149870184,50134.0,2004-06-16
NA,12104.998504566183,-3304.7413218662796,50136.0,2004-06-17
NA,12113.682870142415,-3310.898869131799,50144.0,2004-06-18
NA,12098.732484666418,-3308.703864729746,50134.0,2004-06-19
NA,12106.735582276282,-3305.9724047313775,50139.0,2004-06-20
NA,12109.920669292636,-3309.492012898504,50138.0,2004-06-21
NA,12108.084878448195,-3304.8270115535756,50135.0,2004-06-22
NA,12113.199635600613,-3308.8734620842115,50134.0,2004-06-23
NA,12109.824394948866,-3309.844274811324,50135.0,2004-06-24
NA,12106.158396848656,-3308.085378343612,50134.0,2004-06-25
NA,12117.83127347968,-3314.6846346942034,50144.0,2004-06-26
NA,12104.517721391774,-3306.50188757129,50139.0,2004-06-27
NA,12074.600578594194,-3290.781953793464,50122.0,2004-06-28
NA,12071.617533671833,-3294.1188686425353,50128.0,2004-06-29
NA,12087.916237872336,-3295.166464108045,50134.0,2004-06-30
NA,12097.953178353899,-3300.1710401669798,50126.0,2004-07-01
NA,12095.835807182933,-3304.1303130583683,50127.0,2004-07-02
NA,12106.151339403947,-3300.5156790186634,50133.0,2004-07-03
NA,12094.957474822184,-3295.9520145540596,50117.0,2004-07-04
NA,12087.047282640438,-3294.551864398919,50128.0,2004-07-05
NA,12092.16468401019,-3298.5920109611584,50115.0,2004-07-06
NA,12107.020105844891,-3301.130890568802,50138.0,2004-07-07
NA,12106.443765416558,-3303.2439139134967,50138.0,2004-07-08
NA,12111.171303261903,-3304.9123533076313,50134.0,2004-07-09
NA,12115.901038053684,-3310.368867073524,50137.0,2004-07-10
NA,12106.924074717535,-3301.483068111199,50134.0,2004-07-11
NA,12095.245054840841,-3294.8965178512285,50137.0,2004-07-12
NA,12066.307929959026,-3290.78439576462,50142.0,2004-07-13
NA,12107.696738441968,-3302.450558285732,50140.0,2004-07-14
NA,12107.796431781591,-3305.883628704579,50134.0,2004-07-15
NA,12108.7634992295,-3309.9328572838676,50152.0,2004-07-16
NA,12062.59869449,-3273.9446751110745,50196.0,2004-07-17
NA,12105.578563310739,-3306.4132602431137,50144.0,2004-07-18
NA,12094.09418212476,-3299.1183540297657,50135.0,2004-07-19
NA,12100.847425525753,-3300.9605547698907,50134.0,2004-07-20
NA,12099.10991841498,-3299.73031960375,50141.0,2004-07-21
NA,12080.305297310451,-3300.2655838239866,50172.0,2004-07-22
NA,11971.10461219604,-3248.36425972499,50161.0,2004-07-23
NA,12106.63941031511,-3306.3245739952717,50163.0,2004-07-24
NA,11860.536883402176,-3189.8571813572794,50192.0,2004-07-25
NA,12025.450605143375,-3265.7401524396973,50196.0,2004-07-26
NA,11941.046953238267,-3179.1267135109806,50226.0,2004-07-27
NA,12069.00305467376,-3288.502131103982,50157.0,2004-07-28
NA,12071.688218978712,-3282.444751061402,50164.0,2004-07-29
NA,12091.864633859675,-3292.0865232271153,50157.0,2004-07-30
NA,12102.963781742465,-3296.9991959098443,50168.0,2004-07-31
NA,12066.86340354347,-3281.1328227036634,50145.0,2004-08-01
NA,12082.319060785865,-3292.8855299525007,50151.0,2004-08-02
NA,12088.005117538623,-3291.0357455305857,50144.0,2004-08-03
NA,12099.685645717123,-3297.618576310334,50158.0,2004-08-04
NA,12103.448927260879,-3299.0224408432664,50153.0,2004-08-05
NA,12087.717874463475,-3292.090610444401,50144.0,2004-08-06
NA,12070.150223157672,-3284.289054027796,50119.0,2004-08-07
NA,12105.564660288594,-3295.059977537872,50159.0,2004-08-08
NA,12107.02678989102,-3308.7011513373527,50137.0,2004-08-09
NA,12117.152003181844,-3305.786945915638,50178.0,2004-08-10
NA,12090.222072560355,-3290.5060759971857,50152.0,2004-08-11
NA,12080.086187344537,-3285.8604210050858,50149.0,2004-08-12
NA,12076.035303633349,-3285.5131023024364,50142.0,2004-08-13
NA,12085.493236188937,-3288.841473533114,50151.0,2004-08-14
NA,12096.20298964782,-3291.378014333076,50154.0,2004-08-15
NA,12103.63487156545,-3294.534700959275,50154.0,2004-08-16
NA,12127.2804789601,-3306.655135425121,50157.0,2004-08-17
NA,12091.169310619138,-3283.2096646333607,50129.0,2004-08-18
NA,12101.998940879761,-3296.7363611525175,50154.0,2004-08-19
NA,12093.499656136335,-3289.8867863545606,50146.0,2004-08-20
NA,12048.297958226774,-3265.5482403095093,50146.0,2004-08-21
NA,12088.961929598783,-3287.5193481881274,50143.0,2004-08-22
NA,12100.93179042279,-3293.0427879903223,50147.0,2004-08-23
NA,12101.417580212556,-3295.065484830689,50152.0,2004-08-24
NA,12101.327402784802,-3299.2005229463734,50141.0,2004-08-25
NA,12095.436723680885,-3294.1928394421307,50143.0,2004-08-26
NA,12095.421142612648,-3286.631008013977,50146.0,2004-08-27
NA,12101.506350502741,-3290.930726822103,50147.0,2004-08-28
NA,12094.655981345404,-3289.4456513075015,50135.0,2004-08-29
NA,12136.13777262238,-3338.6717364736965,50080.0,2004-08-30
NA,12021.215562313317,-3246.9493997283257,50143.0,2004-08-31
NA,12092.056139226579,-3291.3830414876943,50153.0,2004-09-01
NA,12094.169297914279,-3287.424218653205,50152.0,2004-09-02
NA,12094.560290133113,-3289.7974691970403,50148.0,2004-09-03
NA,12098.13957742895,-3295.6850221232094,50153.0,2004-09-04
NA,12119.366076408409,-3301.467386784403,50159.0,2004-09-05
NA,12082.127468024204,-3293.588445209119,50144.0,2004-09-06
NA,12073.32136234309,-3280.2488139758552,50151.0,2004-09-07
NA,12070.687328701195,-3270.8627933211183,50127.0,2004-09-08
NA,12096.003622204074,-3288.3006814502055,50149.0,2004-09-09
NA,12096.003622204074,-3288.3006814502055,50145.0,2004-09-10
NA,12103.155572898295,-3296.29506843986,50157.0,2004-09-11
NA,12094.264920091673,-3287.072412138184,50152.0,2004-09-12
NA,12121.4827001025,-3297.4992268559795,50148.0,2004-09-13
NA,12037.42545891722,-3271.248128927485,50146.0,2004-09-14
NA,12059.417756267592,-3274.211260718814,50163.0,2004-09-15
NA,12061.049322447738,-3272.0174573927575,50143.0,2004-09-16
NA,12031.949134181788,-3253.228555214355,50162.0,2004-09-17
NA,12036.169319509603,-3249.1102031318856,50149.0,2004-09-18
NA,12090.40494564977,-3286.023318573311,50160.0,2004-09-19
NA,12079.225537129723,-3289.0228675327216,50145.0,2004-09-20
NA,12076.2880760501,-3273.134629716621,50143.0,2004-09-21
NA,12087.213612825677,-3282.513073534003,50159.0,2004-09-22
NA,12044.515941184738,-3260.386440676431,50156.0,2004-09-23
NA,12081.900396537347,-3279.1834056896982,50152.0,2004-09-24
NA,12104.592700769208,-3291.013756957696,50158.0,2004-09-25
NA,12100.819856800492,-3285.8301528324455,50148.0,2004-09-26
NA,12109.130198651945,-3293.382278463207,50158.0,2004-09-27
NA,12095.698024666082,-3281.794980812942,50133.0,2004-09-28
NA,12098.898557255261,-3289.087670045686,50148.0,2004-09-29
NA,12102.949862585954,-3289.432872659148,50144.0,2004-09-30
NA,12104.010544428305,-3289.3430560475745,50147.0,2004-10-01
NA,12098.228576664398,-3291.5512006926047,50142.0,2004-10-02
NA,12110.874422115705,-3298.3972974375897,50145.0,2004-10-03
NA,12065.303413281632,-3275.4324211399316,50155.0,2004-10-04
NA,12098.688829815545,-3282.228602534657,50152.0,2004-10-05
NA,12096.185648861941,-3283.8161867355548,50144.0,2004-10-06
NA,12099.759223761146,-3285.920073131284,50143.0,2004-10-07
NA,12111.634805080235,-3291.7933331801123,50145.0,2004-10-08
NA,12095.698024666082,-3281.794980812942,50145.0,2004-10-09
NA,12096.068296743826,-3276.607355254661,50144.0,2004-10-10
NA,12035.147588399881,-3256.723280451154,50153.0,2004-10-11
NA,12057.269678910068,-3266.850454189157,50135.0,2004-10-12
NA,12022.464293477475,-3246.161011419361,50154.0,2004-10-13
NA,12038.327662460246,-3256.456370235051,50137.0,2004-10-14
NA,12087.022623500785,-3283.2162735616694,50144.0,2004-10-15
NA,12088.75142805409,-3280.665315255457,50141.0,2004-10-16
NA,12104.775681567255,-3286.526235851159,50151.0,2004-10-17
NA,12110.765553103343,-3291.178773291642,50160.0,2004-10-18
NA,12108.348989441685,-3288.63098414622,50153.0,2004-10-19
NA,12095.325533274685,-3286.9828481623454,50143.0,2004-10-20
NA,12077.319930820633,-3265.49602489464,50127.0,2004-10-21
NA,12097.628240580016,-3282.318685429684,50148.0,2004-10-22
NA,12104.680075273034,-3286.8783481120795,50146.0,2004-10-23
NA,12128.812886117512,-3297.21988553232,50147.0,2004-10-24
NA,12096.949500051885,-3281.0011876246576,50143.0,2004-10-25
NA,12102.45378036485,-3283.6279469715387,50147.0,2004-10-26
NA,12110.566055009765,-3288.098360336139,50153.0,2004-10-27
NA,12107.957694301267,-3286.255691970841,50149.0,2004-10-28
NA,12128.914169971651,-3300.6576704440117,50154.0,2004-10-29
NA,12055.458781690048,-3250.5552699457858,50136.0,2004-10-30
NA,12087.774885713563,-3276.625445837909,50151.0,2004-10-31
NA,12093.67235532317,-3281.6230682532932,50152.0,2004-11-01
NA,12106.705806048092,-3287.0502773461526,50157.0,2004-11-02
NA,12093.985927949725,-3291.908318066291,50158.0,2004-11-03
NA,12109.67671394663,-3279.9155299639583,50150.0,2004-11-04
NA,12102.538654612528,-3279.4937282467217,50151.0,2004-11-05
NA,12106.696319573042,-3283.266700351429,50152.0,2004-11-06
NA,12122.260598996518,-3302.2558910563844,50148.0,2004-11-07
NA,11815.479812524269,-3157.108930624897,50299.0,2004-11-08
NA,11931.685275914842,-3217.926424969494,50171.0,2004-11-09
NA,11922.77884830733,-3173.8917017370577,50178.0,2004-11-10
NA,12015.766108929829,-3255.605291722768,50158.0,2004-11-11
NA,12085.54616095375,-3273.379750572192,50188.0,2004-11-12
NA,12084.295259362316,-3274.17288556262,50185.0,2004-11-13
NA,12076.559688377376,-3268.3064564172287,50188.0,2004-11-14
NA,12098.09404851005,-3276.7783558559104,50177.0,2004-11-15
NA,12113.069967891486,-3286.508322363619,50183.0,2004-11-16
NA,12097.903392799091,-3277.482188891381,50174.0,2004-11-17
NA,12099.059270629763,-3277.039787031581,50171.0,2004-11-18
NA,12111.225379861075,-3281.847619590068,50167.0,2004-11-19
NA,12120.294157263497,-3282.791272896335,50150.0,2004-11-20
NA,12104.83850159362,-3274.825926722932,50181.0,2004-11-21
NA,12103.015509630344,-3277.7334506709603,50175.0,2004-11-22
NA,12104.539725135972,-3272.1000966665397,50169.0,2004-11-23
NA,12095.865195032922,-3273.531149018008,50158.0,2004-11-24
NA,12038.478234433054,-3248.2307182651907,50173.0,2004-11-25
NA,12072.318342183622,-3268.6662180432036,50147.0,2004-11-26
NA,12122.912380588767,-3288.4215685595414,50160.0,2004-11-27
NA,12094.054107639236,-3280.215883367208,50168.0,2004-11-28
NA,12112.643422441088,-3272.778379419334,50160.0,2004-11-29
NA,12088.808878351878,-3268.9797953919547,50169.0,2004-11-30
NA,12095.96041307659,-3273.1792931772065,50163.0,2004-12-01
NA,12103.3014997487,-3276.6772508412964,50169.0,2004-12-02
NA,12106.483223693474,-3276.404729948436,50165.0,2004-12-03
NA,12106.387911821203,-3276.756891884026,50163.0,2004-12-04
NA,12118.55464715148,-3281.5633871682653,50157.0,2004-12-05
NA,12110.355640512698,-3281.233801529888,50142.0,2004-12-06
NA,12077.097139668223,-3258.6508986108965,50171.0,2004-12-07
NA,12099.332312502987,-3272.2031708958893,50156.0,2004-12-08
NA,12090.765723200097,-3277.0586242375407,50164.0,2004-12-09
NA,12109.983467924536,-3286.4273012793765,50173.0,2004-12-10
NA,12102.240935020249,-3276.7679732810175,50152.0,2004-12-11
NA,12078.87050279569,-3267.4235073972573,50178.0,2004-12-12
NA,12053.97906159827,-3244.51503040909,50167.0,2004-12-13
NA,12118.172737880373,-3282.9734228124535,50169.0,2004-12-14
NA,12122.988335155125,-3280.493076611008,50165.0,2004-12-15
NA,12114.014670770031,-3279.1993773432605,50157.0,2004-12-16
NA,12093.240735035413,-3267.9133287895143,50167.0,2004-12-17
NA,12086.27740768746,-3263.01385599628,50157.0,2004-12-18
NA,12108.890256028184,-3275.166067158383,50165.0,2004-12-19
NA,12109.66499222424,-3276.131678687335,50160.0,2004-12-20
NA,12127.52831263384,-3282.857448361811,50174.0,2004-12-21
NA,12096.436349766629,-3271.419972434689,50143.0,2004-12-22
NA,12106.864368741592,-3274.996054485447,50160.0,2004-12-23
NA,12105.89906301932,-3274.7349321720612,50167.0,2004-12-24
NA,12096.897189737507,-3265.8809502063577,50146.0,2004-12-25
NA,12114.38373233882,-3274.0048542487784,50164.0,2004-12-26
NA,12136.406759009571,-3284.503003479643,50160.0,2004-12-27
NA,12115.372587035468,-3281.8365403093285,50143.0,2004-12-28
NA,12084.156713649683,-3263.195599401801,50169.0,2004-12-29
NA,12102.214439534777,-3269.205050087247,50163.0,2004-12-30
NA,12104.810769668626,-3267.2618858173064,50152.0,2004-12-31
NA,12127.99420086612,-3277.3046339572657,50140.0,2005-01-01
NA,12068.01940553609,-3238.5077779132075,50132.0,2005-01-02
NA,12069.787078983576,-3262.7057587225254,50156.0,2005-01-03
NA,12091.165195576265,-3256.410326307974,50146.0,2005-01-04
NA,12078.157405079131,-3258.560065141063,50154.0,2005-01-05
NA,12108.781895885755,-3271.7350133941745,50163.0,2005-01-06
NA,12104.205194047277,-3242.5572655542883,50124.0,2005-01-07
NA,12042.529139602131,-3248.5721358519286,50181.0,2005-01-08
NA,12109.352736937924,-3269.6215824486503,50168.0,2005-01-09
NA,12124.430656218088,-3278.990890892961,50173.0,2005-01-10
NA,12114.465268607586,-3269.867773427625,50144.0,2005-01-11
NA,12123.50453563777,-3263.228887830339,50167.0,2005-01-12
NA,12108.577493004688,-3268.6564664859316,50160.0,2005-01-13
NA,12110.493312408958,-3265.3944218268452,50153.0,2005-01-14
NA,12102.183241012923,-3261.643266966201,50167.0,2005-01-15
NA,12136.09868566019,-3277.9795136512034,50149.0,2005-01-16
NA,12142.991601570726,-3263.9287621182575,50142.0,2005-01-17
NA,12019.728011356274,-3225.5485631156353,50191.0,2005-01-18
NA,11960.345546433857,-3211.477916769757,50149.0,2005-01-19
NA,12121.20907596635,-3267.9055275070277,50171.0,2005-01-20
NA,12089.025970892568,-3275.832119490405,50139.0,2005-01-21
NA,12075.840288183397,-3240.229981696786,50206.0,2005-01-22
NA,12119.452202315815,-3262.8943157543954,50177.0,2005-01-23
NA,12114.560380080107,-3269.5153765341647,50180.0,2005-01-24
NA,12113.309580178493,-3270.3119139855685,50177.0,2005-01-25
NA,12111.75908614367,-3268.3813790952063,50171.0,2005-01-26
NA,12115.82519330486,-3272.503611194225,50167.0,2005-01-27
NA,12117.156894378459,-3267.5692490009455,50156.0,2005-01-28
NA,12107.105892934003,-3262.592205177158,50144.0,2005-01-29
NA,12086.18248534847,-3263.365430174173,50158.0,2005-01-30
NA,12099.38144543871,-3260.5106406471787,50167.0,2005-01-31
NA,12102.974890395619,-3266.388648408694,50157.0,2005-02-01
NA,12116.491295027521,-3270.03649788841,50162.0,2005-02-02
NA,12089.234008035044,-3255.890216049819,50135.0,2005-02-03
NA,12113.104792957323,-3267.232510066329,50165.0,2005-02-04
NA,12114.750572272513,-3268.81057444796,50159.0,2005-02-05
NA,12121.969223900236,-3265.0847056111,50152.0,2005-02-06
NA,12099.777705207238,-3262.8826954964024,50142.0,2005-02-07
NA,12100.631511236781,-3259.714869319627,50161.0,2005-02-08
NA,12079.48343085805,-3253.6410440652276,50129.0,2005-02-09
NA,12107.58028967663,-3260.8312635022908,50153.0,2005-02-10
NA,12101.803649663869,-3263.0513978456256,50160.0,2005-02-11
NA,12107.010982851527,-3262.9443852313066,50165.0,2005-02-12
NA,12112.614331314602,-3265.2104160118247,50158.0,2005-02-13
NA,12111.648798087714,-3264.950136185917,50159.0,2005-02-14
NA,12112.424348574536,-3265.915093822672,50157.0,2005-02-15
NA,12148.648942832539,-3281.3693580293325,50160.0,2005-02-16
NA,12123.92936222854,-3273.1790081956456,50158.0,2005-02-17
NA,12073.720118120678,-3240.41409534152,50181.0,2005-02-18
NA,12110.113284536963,-3266.8035196015985,50164.0,2005-02-19
NA,12111.283591237045,-3270.1429284715236,50159.0,2005-02-20
NA,12091.259915597373,-3256.0586071918583,50152.0,2005-02-21
NA,12120.257967970962,-3271.431305993816,50169.0,2005-02-22
NA,12122.554787924588,-3266.755334237118,50160.0,2005-02-23
NA,12118.7075738252,-3269.500074952088,50157.0,2005-02-24
NA,12128.267189104823,-3272.457637568957,50168.0,2005-02-25
NA,12096.389950806599,-3260.0819250480745,50152.0,2005-02-26
NA,12112.329341830897,-3266.2674285830167,50152.0,2005-02-27
NA,12106.5969760276,-3256.789624774583,50138.0,2005-02-28
NA,12107.088798711777,-3258.810338161433,50142.0,2005-03-01
NA,12100.93303720617,-3262.4390613545943,50151.0,2005-03-02
NA,12115.210120461707,-3263.2641230924387,50157.0,2005-03-03
NA,12116.666466528735,-3265.546621761517,50155.0,2005-03-04
NA,12130.508818131842,-3279.4987137100125,50138.0,2005-03-05
NA,12095.228916781643,-3241.2839200923377,50103.0,2005-03-06
NA,12049.64287394784,-3229.8191296600553,50146.0,2005-03-07
NA,12049.334329619207,-3227.106786745684,50138.0,2005-03-08
NA,12061.233712784504,-3232.925969704618,50120.0,2005-03-09
NA,12073.342997090573,-3241.8189145299366,50151.0,2005-03-10
NA,12104.493825795107,-3260.7553145380502,50150.0,2005-03-11
NA,12113.26186747411,-3258.9604063255547,50158.0,2005-03-12
NA,12120.227955644325,-3263.8594184213553,50156.0,2005-03-13
NA,12062.78920933206,-3234.8473675309615,50155.0,2005-03-14
NA,12114.037895047242,-3259.924980326904,50158.0,2005-03-15
NA,12124.880978454556,-3269.6521616696314,50165.0,2005-03-16
NA,12089.315166210528,-3236.3071257271145,50154.0,2005-03-17
NA,12134.536083549678,-3272.2558025054886,50151.0,2005-03-18
NA,12089.150641116075,-3240.785826987459,50156.0,2005-03-19
NA,12118.692564176941,-3265.714551972128,50168.0,2005-03-20
NA,12119.452202315815,-3262.8943157543954,50169.0,2005-03-21
NA,12115.684614845115,-3261.502002698354,50159.0,2005-03-22
NA,12125.356401838224,-3267.888634638707,50160.0,2005-03-23
NA,12124.675961676401,-3266.570345843858,50154.0,2005-03-24
NA,12112.313361845194,-3262.483873441584,50130.0,2005-03-25
NA,12101.579211889293,-3256.19480043331,50158.0,2005-03-26
NA,12115.572366822382,-3258.0703221830395,50152.0,2005-03-27
NA,12110.554414806906,-3257.476441357783,50154.0,2005-03-28
NA,12118.659014614239,-3258.1443625949173,50151.0,2005-03-29
NA,12105.157535544013,-3258.29050878862,50140.0,2005-03-30
NA,12122.616643869495,-3258.830266488011,50152.0,2005-03-31
NA,12118.67637771836,-3261.9293143983077,50155.0,2005-04-01
NA,12118.8661285646,-3261.2242728658944,50154.0,2005-04-02
NA,12125.229287248672,-3260.667221850011,50152.0,2005-04-03
NA,12111.34777563969,-3262.223790224632,50138.0,2005-04-04
NA,12024.686577202046,-3207.0138322210137,50205.0,2005-04-05
NA,12092.636939009408,-3243.2286168731885,50142.0,2005-04-06
NA,12099.041232502519,-3250.2284926146262,50146.0,2005-04-07
NA,12114.01993399898,-3256.141434071212,50153.0,2005-04-08
NA,12113.640982737124,-3257.550942249645,50146.0,2005-04-09
NA,12121.1768610682,-3260.3336489851604,50156.0,2005-04-10
NA,12129.924948967826,-3277.826373133252,50140.0,2005-04-11
NA,12083.966689032655,-3244.6714869689276,50173.0,2005-04-12
NA,12087.853692869798,-3234.031864372084,50159.0,2005-04-13
NA,12078.49804196159,-3249.6075225063805,50169.0,2005-04-14
NA,12087.430313254035,-3243.339856109356,50155.0,2005-04-15
NA,12105.875669325325,-3247.911679654654,50135.0,2005-04-16
NA,12113.224178119852,-3251.394164141384,50149.0,2005-04-17
NA,12103.943983403939,-3247.393423442805,50150.0,2005-04-18
NA,12104.227325851909,-3246.337142704057,50152.0,2005-04-19
NA,12100.080611561167,-3246.3569110191083,50148.0,2005-04-20
NA,12113.811561866005,-3253.0629326223416,50156.0,2005-04-21
NA,12116.006737276412,-3248.740793334028,50148.0,2005-04-22
NA,12132.445699009038,-3256.9318937609173,50164.0,2005-04-23
NA,12094.451533212588,-3240.3214517654947,50141.0,2005-04-24
NA,12112.636570050176,-3249.725576396124,50140.0,2005-04-25
NA,12121.443129680121,-3255.4903553736085,50155.0,2005-04-26
NA,12123.090493296264,-3257.0670689056633,50156.0,2005-04-27
NA,12127.824468432393,-3258.7171805624007,50158.0,2005-04-28
NA,12169.122565762375,-3289.937990213944,50155.0,2005-04-29
NA,12089.572042697193,-3231.477034489715,50164.0,2005-04-30
NA,12071.99478547776,-3227.531239104862,50165.0,2005-05-01
NA,12108.888053535924,-3252.1184029698275,50153.0,2005-05-02
NA,12108.068957575822,-3243.5923169518,50141.0,2005-05-03
NA,12113.98048390125,-3248.5752008626246,50144.0,2005-05-04
NA,12125.854677897987,-3250.6252214765545,50146.0,2005-05-05
NA,12127.995401001272,-3254.2244165533507,50155.0,2005-05-06
NA,12141.47118501209,-3269.580013322986,50172.0,2005-05-07
NA,12073.154798170326,-3215.426755411611,50069.0,2005-05-08
NA,12080.551777512275,-3238.104036445556,50176.0,2005-05-09
NA,12053.361430124594,-3212.032726294172,50146.0,2005-05-10
NA,12119.719499765964,-3258.051449408471,50166.0,2005-05-11
NA,12099.702798874621,-3247.7647973499647,50162.0,2005-05-12
NA,12069.968772869875,-3227.365771329004,50183.0,2005-05-13
NA,12131.574621381234,-3256.31973335831,50164.0,2005-05-14
NA,12039.959361603143,-3211.8374135290237,50184.0,2005-05-15
NA,12034.938745355954,-3222.8761061402993,50110.0,2005-05-16
NA,12035.782079907007,-3219.7252561343394,50129.0,2005-05-17
NA,12058.966827472443,-3225.9274718938086,50164.0,2005-05-18
NA,12122.862451395918,-3250.2010683240687,50169.0,2005-05-19
NA,12034.87947429047,-3215.3576845044704,50174.0,2005-05-20
NA,12074.245085296257,-3219.1026110081016,50108.0,2005-05-21
NA,12069.431322290378,-3233.2418029766845,50153.0,2005-05-22
NA,12130.474628135162,-3248.838145578988,50173.0,2005-05-23
NA,12127.671237494502,-3247.7092473385874,50166.0,2005-05-24
NA,12124.489952572136,-3247.9912853912238,50163.0,2005-05-25
NA,12126.631424306868,-3251.5896572312436,50163.0,2005-05-26
NA,12124.983326386151,-3250.013589949713,50160.0,2005-05-27
NA,12152.933835861859,-3265.464007023192,50151.0,2005-05-28
NA,12100.17503913651,-3246.0049325683076,50138.0,2005-05-29
NA,12088.981846495677,-3229.8122105004763,50064.0,2005-05-30
NA,12053.299232739391,-3216.147167970397,50186.0,2005-05-31
NA,12091.692219493118,-3231.290031713279,50164.0,2005-06-01
NA,12127.786469307563,-3251.143084344402,50161.0,2005-06-02
NA,12121.991095078838,-3249.5894957408605,50160.0,2005-06-03
NA,12119.890230605351,-3253.5614022294026,50142.0,2005-06-04
NA,12095.838641890814,-3231.2671739336233,50136.0,2005-06-05
NA,12092.589694143753,-3235.6758937026216,50157.0,2005-06-06
NA,12063.552765035114,-3220.386729138853,50174.0,2005-06-07
NA,12110.66115959481,-3241.6439158984854,50156.0,2005-06-08
NA,12129.319656982816,-3249.2850996381135,50166.0,2005-06-09
NA,12133.372495939304,-3249.6142655373205,50162.0,2005-06-10
NA,12135.040345715912,-3254.9795403115895,50158.0,2005-06-11
NA,12127.410046079334,-3275.632698312498,50150.0,2005-06-12
NA,12003.683915229227,-3208.1454866117197,50196.0,2005-06-13
NA,12128.77187771854,-3255.189201607776,50156.0,2005-06-14
NA,12083.895549132787,-3233.3495569840306,50141.0,2005-06-15
NA,12158.031189202744,-3261.9045973745638,50167.0,2005-06-16
NA,12079.076329328465,-3220.3906642295356,50192.0,2005-06-17
NA,12133.067927936707,-3246.8850697358644,50161.0,2005-06-18
NA,12136.24931935723,-3246.6015244253717,50166.0,2005-06-19
NA,12127.271876378776,-3245.3340099891752,50157.0,2005-06-20
NA,12133.46701825316,-3249.2613186634803,50163.0,2005-06-21
NA,12135.776991943017,-3248.3666359920776,50152.0,2005-06-22
NA,12003.357281250232,-3193.846423774482,50112.0,2005-06-23
