D,H,X,Y,Z,date
NA,NA,19418.0,8281.0,-53917.0,2004-01-26
NA,NA,19422.0,8278.0,-53914.0,2004-01-27
NA,NA,19423.0,8282.0,-53912.0,2004-01-28
NA,NA,19426.0,8281.0,-53911.0,2004-01-29
NA,NA,19432.0,8281.0,-53909.0,2004-01-30
NA,NA,19429.0,8281.0,-53908.0,2004-01-31
NA,NA,19429.0,8284.0,-53907.0,2004-02-01
NA,NA,19432.0,8281.0,-53909.0,2004-02-02
NA,NA,19424.0,8287.0,-53912.0,2004-02-03
NA,NA,19424.0,8278.0,-53908.0,2004-02-04
NA,NA,19428.0,8279.0,-53908.0,2004-02-05
NA,NA,19424.0,8283.0,-53908.0,2004-02-06
NA,NA,19427.0,8281.0,-53909.0,2004-02-07
NA,NA,19434.0,8288.0,-53905.0,2004-02-08
NA,NA,19433.0,8286.0,-53903.0,2004-02-09
NA,NA,19431.0,8284.0,-53904.0,2004-02-10
NA,NA,19422.0,8269.0,-53886.0,2004-02-11
NA,NA,19409.0,8274.0,-53912.0,2004-02-12
NA,NA,19414.0,8277.0,-53909.0,2004-02-13
NA,NA,19410.0,8279.0,-53909.0,2004-02-14
NA,NA,19407.0,8274.0,-53913.0,2004-02-15
NA,NA,19416.0,8277.0,-53912.0,2004-02-16
NA,NA,19419.0,8281.0,-53911.0,2004-02-17
NA,NA,19424.0,8279.0,-53909.0,2004-02-18
NA,NA,19425.0,8283.0,-53906.0,2004-02-19
NA,NA,19429.0,8282.0,-53904.0,2004-02-20
NA,NA,19430.0,8283.0,-53902.0,2004-02-21
NA,NA,19430.0,8284.0,-53903.0,2004-02-22
NA,NA,19430.0,8284.0,-53904.0,2004-02-23
NA,NA,19424.0,8280.0,-53905.0,2004-02-24
NA,NA,19423.0,8283.0,-53905.0,2004-02-25
NA,NA,19431.0,8289.0,-53904.0,2004-02-26
NA,NA,19438.0,8289.0,-53902.0,2004-02-27
NA,NA,19420.0,8281.0,-53908.0,2004-02-28
NA,NA,19426.0,8282.0,-53904.0,2004-02-29
NA,NA,19422.0,8284.0,-53901.0,2004-03-01
NA,NA,19417.0,8279.0,-53907.0,2004-03-02
NA,NA,19425.0,8286.0,-53902.0,2004-03-03
NA,NA,19428.0,8289.0,-53899.0,2004-03-04
NA,NA,19430.0,8288.0,-53902.0,2004-03-05
NA,NA,19433.0,8286.0,-53901.0,2004-03-06
NA,NA,19433.0,8288.0,-53900.0,2004-03-07
NA,NA,19433.0,8287.0,-53901.0,2004-03-08
NA,NA,19423.0,8284.0,-53894.0,2004-03-09
NA,NA,19387.0,8273.0,-53917.0,2004-03-10
NA,NA,19403.0,8285.0,-53901.0,2004-03-11
NA,NA,19405.0,8276.0,-53905.0,2004-03-12
NA,NA,19412.0,8278.0,-53902.0,2004-03-13
NA,NA,19409.0,8277.0,-53904.0,2004-03-14
NA,NA,19413.0,8278.0,-53904.0,2004-03-15
NA,NA,19414.0,8284.0,-53902.0,2004-03-16
NA,NA,19415.0,8283.0,-53903.0,2004-03-17
NA,NA,19415.0,8284.0,-53904.0,2004-03-18
NA,NA,19422.0,8285.0,-53903.0,2004-03-19
NA,NA,19423.0,8287.0,-53900.0,2004-03-20
NA,NA,19420.0,8282.0,-53901.0,2004-03-21
NA,NA,19421.0,8281.0,-53903.0,2004-03-22
NA,NA,19422.0,8285.0,-53901.0,2004-03-23
NA,NA,19427.0,8289.0,-53899.0,2004-03-24
NA,NA,19433.0,8287.0,-53898.0,2004-03-25
NA,NA,19428.0,8287.0,-53894.0,2004-03-26
NA,NA,19419.0,8283.0,-53896.0,2004-03-27
NA,NA,19408.0,8281.0,-53902.0,2004-03-28
NA,NA,19419.0,8283.0,-53900.0,2004-03-29
NA,NA,19422.0,8280.0,-53896.0,2004-03-30
NA,NA,19423.0,8283.0,-53896.0,2004-03-31
NA,NA,19425.0,8288.0,-53896.0,2004-04-01
NA,NA,19429.0,8291.0,-53897.0,2004-04-02
NA,NA,19406.0,8285.0,-53894.0,2004-04-03
NA,NA,19401.0,8282.0,-53905.0,2004-04-04
NA,NA,19416.0,8296.0,-53892.0,2004-04-05
NA,NA,19391.0,8269.0,-53908.0,2004-04-06
NA,NA,19407.0,8282.0,-53905.0,2004-04-07
NA,NA,19410.0,8278.0,-53904.0,2004-04-08
NA,NA,19413.0,8281.0,-53908.0,2004-04-09
NA,NA,19415.0,8286.0,-53906.0,2004-04-10
NA,NA,19414.0,8286.0,-53903.0,2004-04-11
NA,NA,19417.0,8282.0,-53904.0,2004-04-12
NA,NA,19421.0,8287.0,-53902.0,2004-04-13
NA,NA,19422.0,8287.0,-53901.0,2004-04-14
NA,NA,19427.0,8288.0,-53894.0,2004-04-15
NA,NA,19411.0,8284.0,-53902.0,2004-04-16
NA,NA,19422.0,8287.0,-53899.0,2004-04-17
NA,NA,19416.0,8282.0,-53900.0,2004-04-18
NA,NA,19418.0,8287.0,-53900.0,2004-04-19
NA,NA,19426.0,8290.0,-53897.0,2004-04-20
NA,NA,19428.0,8291.0,-53896.0,2004-04-21
NA,NA,19432.0,8291.0,-53894.0,2004-04-22
NA,NA,19419.0,8283.0,-53896.0,2004-04-23
NA,NA,19416.0,8286.0,-53900.0,2004-04-24
NA,NA,19410.0,8283.0,-53904.0,2004-04-25
NA,NA,19419.0,8287.0,-53900.0,2004-04-26
NA,NA,19430.0,8290.0,-53895.0,2004-04-27
NA,NA,19428.0,8290.0,-53897.0,2004-04-28
NA,NA,19424.0,8290.0,-53899.0,2004-04-29
NA,NA,19416.0,8289.0,-53900.0,2004-04-30
NA,NA,19408.0,8284.0,-53901.0,2004-05-01
NA,NA,19424.0,8290.0,-53898.0,2004-05-02
NA,NA,19422.0,8287.0,-53897.0,2004-05-03
NA,NA,19420.0,8288.0,-53898.0,2004-05-04
NA,NA,19420.0,8287.0,-53895.0,2004-05-05
NA,NA,19422.0,8286.0,-53895.0,2004-05-06
NA,NA,19416.0,8286.0,-53896.0,2004-05-07
NA,NA,19419.0,8286.0,-53896.0,2004-05-08
NA,NA,19420.0,8286.0,-53897.0,2004-05-09
NA,NA,19425.0,8288.0,-53894.0,2004-05-10
NA,NA,19423.0,8290.0,-53895.0,2004-05-11
NA,NA,19417.0,8290.0,-53897.0,2004-05-12
NA,NA,19416.0,8287.0,-53897.0,2004-05-13
NA,NA,19422.0,8288.0,-53897.0,2004-05-14
NA,NA,19417.0,8289.0,-53897.0,2004-05-15
NA,NA,19421.0,8289.0,-53897.0,2004-05-16
NA,NA,19428.0,8290.0,-53894.0,2004-05-17
NA,NA,19432.0,8289.0,-53892.0,2004-05-18
NA,NA,19433.0,8287.0,-53890.0,2004-05-19
NA,NA,19422.0,8285.0,-53894.0,2004-05-20
NA,NA,19420.0,8288.0,-53896.0,2004-05-21
NA,NA,19424.0,8287.0,-53895.0,2004-05-22
NA,NA,19425.0,8290.0,-53894.0,2004-05-23
NA,NA,19420.0,8286.0,-53895.0,2004-05-24
NA,NA,19422.0,8289.0,-53895.0,2004-05-25
NA,NA,19427.0,8290.0,-53894.0,2004-05-26
NA,NA,19430.0,8292.0,-53893.0,2004-05-27
NA,NA,19425.0,8292.0,-53894.0,2004-05-28
NA,NA,19416.0,8287.0,-53897.0,2004-05-29
NA,NA,19424.0,8290.0,-53892.0,2004-05-30
NA,NA,19420.0,8286.0,-53894.0,2004-05-31
NA,NA,19420.0,8286.0,-53894.0,2004-06-01
NA,NA,19422.0,8288.0,-53893.0,2004-06-02
NA,NA,19422.0,8286.0,-53894.0,2004-06-03
NA,NA,19422.0,8287.0,-53891.0,2004-06-04
NA,NA,19425.0,8290.0,-53892.0,2004-06-05
NA,NA,19421.0,8288.0,-53895.0,2004-06-06
NA,NA,19420.0,8289.0,-53893.0,2004-06-07
NA,NA,19419.0,8286.0,-53895.0,2004-06-08
NA,NA,19417.0,8282.0,-53892.0,2004-06-09
NA,NA,19422.0,8291.0,-53893.0,2004-06-10
NA,NA,19421.0,8287.0,-53894.0,2004-06-11
NA,NA,19427.0,8288.0,-53893.0,2004-06-12
NA,NA,19436.0,8292.0,-53889.0,2004-06-13
NA,NA,19420.0,8287.0,-53895.0,2004-06-14
NA,NA,19417.0,8289.0,-53896.0,2004-06-15
NA,NA,19420.0,8289.0,-53895.0,2004-06-16
NA,NA,19423.0,8288.0,-53894.0,2004-06-17
NA,NA,19424.0,8290.0,-53892.0,2004-06-18
NA,NA,19427.0,8291.0,-53892.0,2004-06-19
NA,NA,19431.0,8291.0,-53889.0,2004-06-20
NA,NA,19433.0,8291.0,-53890.0,2004-06-21
NA,NA,19432.0,8289.0,-53890.0,2004-06-22
NA,NA,19430.0,8289.0,-53888.0,2004-06-23
NA,NA,19434.0,8291.0,-53886.0,2004-06-24
NA,NA,19433.0,8292.0,-53887.0,2004-06-25
NA,NA,19435.0,8292.0,-53886.0,2004-06-26
NA,NA,19428.0,8291.0,-53888.0,2004-06-27
NA,NA,19429.0,8292.0,-53888.0,2004-06-28
NA,NA,19412.0,8287.0,-53892.0,2004-06-29
NA,NA,19424.0,8288.0,-53889.0,2004-06-30
NA,NA,19426.0,8289.0,-53888.0,2004-07-01
NA,NA,19427.0,8289.0,-53889.0,2004-07-02
NA,NA,19427.0,8288.0,-53889.0,2004-07-03
NA,NA,19425.0,8289.0,-53889.0,2004-07-04
NA,NA,19427.0,8288.0,-53889.0,2004-07-05
NA,NA,19425.0,8287.0,-53890.0,2004-07-06
NA,NA,19430.0,8288.0,-53886.0,2004-07-07
NA,NA,19435.0,8291.0,-53886.0,2004-07-08
NA,NA,19433.0,8291.0,-53886.0,2004-07-09
NA,NA,19433.0,8292.0,-53887.0,2004-07-10
NA,NA,19429.0,8289.0,-53888.0,2004-07-11
NA,NA,19425.0,8289.0,-53888.0,2004-07-12
NA,NA,19419.0,8290.0,-53890.0,2004-07-13
NA,NA,19424.0,8288.0,-53887.0,2004-07-14
NA,NA,19427.0,8292.0,-53887.0,2004-07-15
NA,NA,19426.0,8292.0,-53887.0,2004-07-16
NA,NA,19393.0,8286.0,-53899.0,2004-07-17
NA,NA,19411.0,8289.0,-53894.0,2004-07-18
NA,NA,19415.0,8289.0,-53893.0,2004-07-19
NA,NA,19417.0,8286.0,-53892.0,2004-07-20
NA,NA,19421.0,8289.0,-53889.0,2004-07-21
NA,NA,19414.0,8280.0,-53888.0,2004-07-22
NA,NA,19378.0,8255.0,-53899.0,2004-07-23
NA,NA,19410.0,8282.0,-53893.0,2004-07-24
NA,NA,19348.0,8251.0,-53861.0,2004-07-25
NA,NA,19376.0,8272.0,-53902.0,2004-07-26
NA,NA,19332.0,8238.0,-53890.0,2004-07-27
NA,NA,19376.0,8273.0,-53908.0,2004-07-28
NA,NA,19390.0,8279.0,-53904.0,2004-07-29
NA,NA,19398.0,8282.0,-53902.0,2004-07-30
NA,NA,19403.0,8279.0,-53900.0,2004-07-31
NA,NA,19405.0,8286.0,-53899.0,2004-08-01
NA,NA,19404.0,8284.0,-53900.0,2004-08-02
NA,NA,19408.0,8286.0,-53899.0,2004-08-03
NA,NA,19416.0,8288.0,-53894.0,2004-08-04
NA,NA,19416.0,8289.0,-53892.0,2004-08-05
NA,NA,19417.0,8290.0,-53892.0,2004-08-06
NA,NA,19403.0,8286.0,-53900.0,2004-08-07
NA,NA,19410.0,8287.0,-53898.0,2004-08-08
NA,NA,19405.0,8288.0,-53899.0,2004-08-09
NA,NA,19403.0,8287.0,-53897.0,2004-08-10
NA,NA,19404.0,8285.0,-53897.0,2004-08-11
NA,NA,19412.0,8289.0,-53894.0,2004-08-12
NA,NA,19411.0,8287.0,-53893.0,2004-08-13
NA,NA,19418.0,8291.0,-53889.0,2004-08-14
NA,NA,19417.0,8288.0,-53891.0,2004-08-15
NA,NA,19418.0,8287.0,-53890.0,2004-08-16
NA,NA,19416.0,8291.0,-53891.0,2004-08-17
NA,NA,19408.0,8282.0,-53894.0,2004-08-18
NA,NA,19419.0,8289.0,-53888.0,2004-08-19
NA,NA,19408.0,8284.0,-53892.0,2004-08-20
NA,NA,19405.0,8286.0,-53895.0,2004-08-21
NA,NA,19406.0,8283.0,-53894.0,2004-08-22
NA,NA,19413.0,8285.0,-53890.0,2004-08-23
NA,NA,19417.0,8288.0,-53890.0,2004-08-24
NA,NA,19415.0,8288.0,-53892.0,2004-08-25
NA,NA,19421.0,8289.0,-53889.0,2004-08-26
NA,NA,19419.0,8289.0,-53890.0,2004-08-27
NA,NA,19420.0,8287.0,-53891.0,2004-08-28
NA,NA,19424.0,8289.0,-53887.0,2004-08-29
NA,NA,19392.0,8279.0,-53882.0,2004-08-30
NA,NA,19375.0,8272.0,-53904.0,2004-08-31
NA,NA,19402.0,8284.0,-53892.0,2004-09-01
NA,NA,19410.0,8287.0,-53891.0,2004-09-02
NA,NA,19416.0,8287.0,-53890.0,2004-09-03
NA,NA,19423.0,8292.0,-53886.0,2004-09-04
NA,NA,19418.0,8288.0,-53886.0,2004-09-05
NA,NA,19411.0,8283.0,-53889.0,2004-09-06
NA,NA,19408.0,8285.0,-53891.0,2004-09-07
NA,NA,19411.0,8289.0,-53890.0,2004-09-08
NA,NA,19419.0,8292.0,-53885.0,2004-09-09
NA,NA,19420.0,8289.0,-53886.0,2004-09-10
NA,NA,19419.0,8291.0,-53884.0,2004-09-11
NA,NA,19418.0,8291.0,-53885.0,2004-09-12
NA,NA,19427.0,8288.0,-53883.0,2004-09-13
NA,NA,19404.0,8291.0,-53892.0,2004-09-14
NA,NA,19405.0,8280.0,-53892.0,2004-09-15
NA,NA,19407.0,8287.0,-53888.0,2004-09-16
NA,NA,19399.0,8285.0,-53893.0,2004-09-17
NA,NA,19406.0,8287.0,-53891.0,2004-09-18
NA,NA,19416.0,8287.0,-53887.0,2004-09-19
NA,NA,19414.0,8284.0,-53888.0,2004-09-20
NA,NA,19418.0,8287.0,-53886.0,2004-09-21
NA,NA,19416.0,8288.0,-53881.0,2004-09-22
NA,NA,19409.0,8288.0,-53889.0,2004-09-23
NA,NA,19414.0,8288.0,-53887.0,2004-09-24
NA,NA,19422.0,8289.0,-53882.0,2004-09-25
NA,NA,19423.0,8292.0,-53883.0,2004-09-26
NA,NA,19427.0,8287.0,-53882.0,2004-09-27
NA,NA,19421.0,8288.0,-53885.0,2004-09-28
NA,NA,19426.0,8289.0,-53881.0,2004-09-29
NA,NA,19427.0,8292.0,-53878.0,2004-09-30
NA,NA,19427.0,8291.0,-53878.0,2004-10-01
NA,NA,19420.0,8287.0,-53880.0,2004-10-02
NA,NA,19419.0,8286.0,-53876.0,2004-10-03
NA,NA,19412.0,8286.0,-53879.0,2004-10-04
NA,NA,19418.0,8288.0,-53880.0,2004-10-05
NA,NA,19417.0,8286.0,-53882.0,2004-10-06
NA,NA,19422.0,8292.0,-53878.0,2004-10-07
NA,NA,19431.0,8296.0,-53874.0,2004-10-08
NA,NA,19426.0,8290.0,-53877.0,2004-10-09
NA,NA,19423.0,8291.0,-53877.0,2004-10-10
NA,NA,19417.0,8291.0,-53879.0,2004-10-11
NA,NA,19420.0,8290.0,-53881.0,2004-10-12
NA,NA,19404.0,8276.0,-53887.0,2004-10-13
NA,NA,19411.0,8280.0,-53883.0,2004-10-14
NA,NA,19415.0,8284.0,-53882.0,2004-10-15
NA,NA,19417.0,8291.0,-53880.0,2004-10-16
NA,NA,19424.0,8290.0,-53878.0,2004-10-17
NA,NA,19429.0,8290.0,-53877.0,2004-10-18
NA,NA,19429.0,8291.0,-53875.0,2004-10-19
NA,NA,19424.0,8288.0,-53876.0,2004-10-20
NA,NA,19417.0,8287.0,-53879.0,2004-10-21
NA,NA,19423.0,8289.0,-53875.0,2004-10-22
NA,NA,19430.0,8292.0,-53873.0,2004-10-23
NA,NA,19430.0,8293.0,-53872.0,2004-10-24
NA,NA,19423.0,8289.0,-53875.0,2004-10-25
NA,NA,19426.0,8287.0,-53876.0,2004-10-26
NA,NA,19433.0,8292.0,-53872.0,2004-10-27
NA,NA,19436.0,8291.0,-53871.0,2004-10-28
NA,NA,19436.0,8288.0,-53870.0,2004-10-29
NA,NA,19416.0,8289.0,-53878.0,2004-10-30
NA,NA,19419.0,8287.0,-53873.0,2004-10-31
NA,NA,19422.0,8290.0,-53873.0,2004-11-01
NA,NA,19425.0,8289.0,-53873.0,2004-11-02
NA,NA,19431.0,8290.0,-53871.0,2004-11-03
NA,NA,19425.0,8292.0,-53873.0,2004-11-04
NA,NA,19423.0,8289.0,-53873.0,2004-11-05
NA,NA,19427.0,8293.0,-53873.0,2004-11-06
NA,NA,19435.0,8287.0,-53868.0,2004-11-07
NA,NA,19337.0,8277.0,-53950.0,2004-11-08
NA,NA,19344.0,8247.0,-53884.0,2004-11-09
NA,NA,19318.0,8230.0,-53892.0,2004-11-10
NA,NA,19378.0,8280.0,-53907.0,2004-11-11
NA,NA,19383.0,8283.0,-53902.0,2004-11-12
NA,NA,19388.0,8280.0,-53896.0,2004-11-13
NA,NA,19391.0,8283.0,-53893.0,2004-11-14
NA,NA,19399.0,8285.0,-53890.0,2004-11-15
NA,NA,19407.0,8287.0,-53889.0,2004-11-16
NA,NA,19402.0,8283.0,-53889.0,2004-11-17
NA,NA,19407.0,8287.0,-53885.0,2004-11-18
NA,NA,19420.0,8289.0,-53882.0,2004-11-19
NA,NA,19413.0,8279.0,-53884.0,2004-11-20
NA,NA,19410.0,8283.0,-53880.0,2004-11-21
NA,NA,19411.0,8284.0,-53885.0,2004-11-22
NA,NA,19414.0,8284.0,-53881.0,2004-11-23
NA,NA,19412.0,8285.0,-53880.0,2004-11-24
NA,NA,19404.0,8282.0,-53886.0,2004-11-25
NA,NA,19405.0,8287.0,-53888.0,2004-11-26
NA,NA,19407.0,8287.0,-53882.0,2004-11-27
NA,NA,19409.0,8283.0,-53888.0,2004-11-28
NA,NA,19415.0,8290.0,-53882.0,2004-11-29
NA,NA,19413.0,8289.0,-53881.0,2004-11-30
NA,NA,19417.0,8290.0,-53884.0,2004-12-01
NA,NA,NA,NA,NA,2004-12-02
NA,NA,19423.0,8290.0,-53877.0,2004-12-03
NA,NA,19424.0,8289.0,-53878.0,2004-12-04
NA,NA,19446.0,8296.0,-53871.0,2004-12-05
NA,NA,19413.0,8282.0,-53872.0,2004-12-06
NA,NA,19406.0,8288.0,-53880.0,2004-12-07
NA,NA,19413.0,8289.0,-53876.0,2004-12-08
NA,NA,19413.0,8284.0,-53876.0,2004-12-09
NA,NA,19413.0,8284.0,-53872.0,2004-12-10
NA,NA,19422.0,8288.0,-53871.0,2004-12-11
NA,NA,19415.0,8282.0,-53874.0,2004-12-12
NA,NA,19405.0,8292.0,-53883.0,2004-12-13
NA,NA,NA,NA,NA,2004-12-14
NA,NA,19415.0,8287.0,-53878.0,2004-12-15
NA,NA,19428.0,8289.0,-53873.0,2004-12-16
NA,NA,19423.0,8289.0,-53876.0,2004-12-17
NA,NA,19419.0,8286.0,-53874.0,2004-12-18
NA,NA,19421.0,8289.0,-53873.0,2004-12-19
NA,NA,19427.0,8290.0,-53870.0,2004-12-20
NA,NA,19429.0,8288.0,-53869.0,2004-12-21
NA,NA,19421.0,8290.0,-53874.0,2004-12-22
NA,NA,19410.0,8291.0,-53876.0,2004-12-23
NA,NA,19416.0,8290.0,-53874.0,2004-12-24
NA,NA,19421.0,8296.0,-53874.0,2004-12-25
NA,NA,19421.0,8288.0,-53873.0,2004-12-26
NA,NA,19425.0,8292.0,-53875.0,2004-12-27
NA,NA,19404.0,8291.0,-53874.0,2004-12-28
NA,NA,19404.0,8280.0,-53881.0,2004-12-29
NA,NA,19420.0,8295.0,-53872.0,2004-12-30
NA,NA,19416.0,8290.0,-53873.0,2004-12-31
NA,NA,19420.0,8291.0,-53868.0,2005-01-01
NA,NA,19408.0,8283.0,-53870.0,2005-01-02
NA,NA,19410.0,8282.0,-53870.0,2005-01-03
NA,NA,19413.0,8286.0,-53870.0,2005-01-04
NA,NA,19409.0,8285.0,-53873.0,2005-01-05
NA,NA,19416.0,8290.0,-53872.0,2005-01-06
NA,NA,19416.0,8283.0,-53861.0,2005-01-07
NA,NA,19391.0,8295.0,-53879.0,2005-01-08
NA,NA,19407.0,8291.0,-53874.0,2005-01-09
NA,NA,19417.0,8292.0,-53875.0,2005-01-10
NA,NA,19417.0,8293.0,-53874.0,2005-01-11
NA,NA,19410.0,8293.0,-53874.0,2005-01-12
NA,NA,19412.0,8292.0,-53875.0,2005-01-13
NA,NA,19412.0,8284.0,-53877.0,2005-01-14
NA,NA,19412.0,8288.0,-53877.0,2005-01-15
NA,NA,19429.0,8286.0,-53869.0,2005-01-16
NA,NA,19410.0,8270.0,-53869.0,2005-01-17
NA,NA,19388.0,8271.0,-53873.0,2005-01-18
NA,NA,19390.0,8276.0,-53888.0,2005-01-19
NA,NA,19398.0,8283.0,-53877.0,2005-01-20
NA,NA,19401.0,8283.0,-53867.0,2005-01-21
NA,NA,19376.0,8278.0,-53879.0,2005-01-22
NA,NA,19395.0,8285.0,-53878.0,2005-01-23
NA,NA,19407.0,8285.0,-53876.0,2005-01-24
NA,NA,19413.0,8286.0,-53877.0,2005-01-25
NA,NA,19413.0,8292.0,-53873.0,2005-01-26
NA,NA,19423.0,8291.0,-53869.0,2005-01-27
NA,NA,19421.0,8294.0,-53866.0,2005-01-28
NA,NA,19419.0,8291.0,-53868.0,2005-01-29
NA,NA,19414.0,8289.0,-53867.0,2005-01-30
NA,NA,19414.0,8289.0,-53864.0,2005-01-31
NA,NA,19411.0,8288.0,-53868.0,2005-02-01
NA,NA,19419.0,8292.0,-53868.0,2005-02-02
NA,NA,19416.0,8288.0,-53871.0,2005-02-03
NA,NA,19418.0,8291.0,-53867.0,2005-02-04
NA,NA,19424.0,8294.0,-53866.0,2005-02-05
NA,NA,19421.0,8291.0,-53869.0,2005-02-06
NA,NA,19411.0,8293.0,-53867.0,2005-02-07
NA,NA,19403.0,8284.0,-53871.0,2005-02-08
NA,NA,19405.0,8289.0,-53872.0,2005-02-09
NA,NA,19411.0,8287.0,-53871.0,2005-02-10
NA,NA,19410.0,8286.0,-53870.0,2005-02-11
NA,NA,19412.0,8290.0,-53868.0,2005-02-12
NA,NA,19416.0,8291.0,-53868.0,2005-02-13
NA,NA,19419.0,8290.0,-53866.0,2005-02-14
NA,NA,19423.0,8296.0,-53864.0,2005-02-15
NA,NA,19421.0,8286.0,-53861.0,2005-02-16
NA,NA,19416.0,8287.0,-53867.0,2005-02-17
NA,NA,19392.0,8280.0,-53875.0,2005-02-18
NA,NA,19404.0,8281.0,-53869.0,2005-02-19
NA,NA,19407.0,8293.0,-53869.0,2005-02-20
NA,NA,19402.0,8288.0,-53874.0,2005-02-21
NA,NA,19418.0,8293.0,-53866.0,2005-02-22
NA,NA,19423.0,8295.0,-53866.0,2005-02-23
NA,NA,19421.0,8294.0,-53864.0,2005-02-24
NA,NA,19418.0,8293.0,-53862.0,2005-02-25
NA,NA,19416.0,8295.0,-53862.0,2005-02-26
NA,NA,19419.0,8292.0,-53860.0,2005-02-27
NA,NA,19418.0,8293.0,-53862.0,2005-02-28
NA,NA,19419.0,8292.0,-53862.0,2005-03-01
NA,NA,19418.0,8290.0,-53863.0,2005-03-02
NA,NA,19418.0,8292.0,-53865.0,2005-03-03
NA,NA,19419.0,8293.0,-53865.0,2005-03-04
NA,NA,19417.0,8298.0,-53864.0,2005-03-05
NA,NA,19395.0,8282.0,-53863.0,2005-03-06
NA,NA,19390.0,8284.0,-53868.0,2005-03-07
NA,NA,19392.0,8285.0,-53872.0,2005-03-08
NA,NA,19399.0,8288.0,-53869.0,2005-03-09
NA,NA,19399.0,8286.0,-53867.0,2005-03-10
NA,NA,19408.0,8291.0,-53868.0,2005-03-11
NA,NA,19410.0,8290.0,-53867.0,2005-03-12
NA,NA,19415.0,8289.0,-53866.0,2005-03-13
NA,NA,19398.0,8289.0,-53869.0,2005-03-14
NA,NA,19408.0,8293.0,-53866.0,2005-03-15
NA,NA,19419.0,8296.0,-53863.0,2005-03-16
NA,NA,19403.0,8290.0,-53868.0,2005-03-17
NA,NA,19414.0,8295.0,-53861.0,2005-03-18
NA,NA,19401.0,8288.0,-53868.0,2005-03-19
NA,NA,19408.0,8287.0,-53865.0,2005-03-20
NA,NA,19408.0,8287.0,-53862.0,2005-03-21
NA,NA,19415.0,8292.0,-53862.0,2005-03-22
NA,NA,19422.0,8294.0,-53859.0,2005-03-23
NA,NA,19422.0,8295.0,-53859.0,2005-03-24
NA,NA,19408.0,8291.0,-53864.0,2005-03-25
NA,NA,19411.0,8287.0,-53859.0,2005-03-26
NA,NA,19409.0,8292.0,-53859.0,2005-03-27
NA,NA,19410.0,8290.0,-53861.0,2005-03-28
NA,NA,19415.0,8291.0,-53861.0,2005-03-29
NA,NA,19405.0,8287.0,-53863.0,2005-03-30
NA,NA,19416.0,8293.0,-53860.0,2005-03-31
NA,NA,19415.0,8293.0,-53861.0,2005-04-01
NA,NA,19421.0,8294.0,-53857.0,2005-04-02
NA,NA,19422.0,8294.0,-53856.0,2005-04-03
NA,NA,19411.0,8295.0,-53855.0,2005-04-04
NA,NA,19376.0,8280.0,-53867.0,2005-04-05
NA,NA,19398.0,8287.0,-53861.0,2005-04-06
NA,NA,19402.0,8287.0,-53863.0,2005-04-07
NA,NA,19405.0,8290.0,-53862.0,2005-04-08
NA,NA,19415.0,8294.0,-53859.0,2005-04-09
NA,NA,19416.0,8295.0,-53858.0,2005-04-10
NA,NA,19416.0,8297.0,-53856.0,2005-04-11
NA,NA,19386.0,8290.0,-53867.0,2005-04-12
NA,NA,19393.0,8285.0,-53859.0,2005-04-13
NA,NA,19398.0,8283.0,-53863.0,2005-04-14
NA,NA,19399.0,8289.0,-53863.0,2005-04-15
NA,NA,19404.0,8291.0,-53863.0,2005-04-16
NA,NA,19407.0,8292.0,-53862.0,2005-04-17
NA,NA,19408.0,8292.0,-53861.0,2005-04-18
NA,NA,19411.0,8294.0,-53861.0,2005-04-19
NA,NA,19400.0,8291.0,-53865.0,2005-04-20
NA,NA,19409.0,8291.0,-53861.0,2005-04-21
NA,NA,19414.0,8293.0,-53860.0,2005-04-22
NA,NA,19417.0,8294.0,-53857.0,2005-04-23
NA,NA,19409.0,8292.0,-53859.0,2005-04-24
NA,NA,19411.0,8293.0,-53859.0,2005-04-25
NA,NA,19413.0,8293.0,-53858.0,2005-04-26
NA,NA,19415.0,8292.0,-53858.0,2005-04-27
NA,NA,19418.0,8294.0,-53856.0,2005-04-28
NA,NA,19418.0,8298.0,-53854.0,2005-04-29
NA,NA,19398.0,8292.0,-53858.0,2005-04-30
NA,NA,19395.0,8289.0,-53859.0,2005-05-01
NA,NA,19406.0,8290.0,-53858.0,2005-05-02
NA,NA,19401.0,8287.0,-53859.0,2005-05-03
NA,NA,19404.0,8290.0,-53860.0,2005-05-04
NA,NA,19409.0,8293.0,-53859.0,2005-05-05
NA,NA,19417.0,8295.0,-53856.0,2005-05-06
NA,NA,19417.0,8295.0,-53856.0,2005-05-07
NA,NA,19355.0,8277.0,-53851.0,2005-05-08
NA,NA,19380.0,8284.0,-53867.0,2005-05-09
NA,NA,19384.0,8287.0,-53868.0,2005-05-10
NA,NA,19394.0,8289.0,-53862.0,2005-05-11
NA,NA,19396.0,8291.0,-53865.0,2005-05-12
NA,NA,19390.0,8286.0,-53867.0,2005-05-13
NA,NA,19400.0,8289.0,-53866.0,2005-05-14
NA,NA,19348.0,8272.0,-53913.0,2005-05-15
NA,NA,19351.0,8269.0,-53874.0,2005-05-16
NA,NA,19363.0,8274.0,-53879.0,2005-05-17
NA,NA,19382.0,8284.0,-53876.0,2005-05-18
NA,NA,19397.0,8286.0,-53869.0,2005-05-19
NA,NA,19380.0,8283.0,-53878.0,2005-05-20
NA,NA,19375.0,8275.0,-53875.0,2005-05-21
